Date,Store ID,Product ID,Category,Region,Opening Inventory,Received Today,Predicted Demand,Ending Inventory,Rolling_Std_28,Safety Stock,Reorder Point,Inventory Coverage Days,Demand Trend,Stockout Risk,Overall Risk,Recommended Order Qty,Order Arrival Date,Recommendation,Stockout Quantity,Available Inventory,Days of Cover,Reorder Priority
2024-01-05,S003,P0012,Clothing,North,334.5989532470703,680.0,139.33645629882812,195.2624969482422,103.35321749291391,170.53280886330793,588.5421777597924,1.4013740706127347,Increasing,MEDIUM,MEDIUM,394,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,195.2624969482422,1.4013740706127347,HIGH
2024-01-05,S003,P0013,Groceries,West,304.75103759765625,335.0,148.3952178955078,156.35581970214844,87.22054391267737,143.91389745591766,589.0995511424411,1.0536445979832454,Increasing,MEDIUM,MEDIUM,433,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,156.35581970214844,1.0536445979832454,HIGH
2024-01-05,S003,P0014,Electronics,West,295.1445007324219,521.0,197.1715087890625,97.97299194335938,121.26216733801697,200.082576107728,791.5971024749155,0.49689223633305246,Increasing,MEDIUM,MEDIUM,694,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,97.97299194335938,0.49689223633305246,HIGH
2024-01-05,S003,P0015,Clothing,East,286.7518310546875,422.0,141.47738647460938,145.27444458007812,90.29437454279238,148.98571799560742,573.4178774194355,1.02683862205887,Decreasing,MEDIUM,MEDIUM,429,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,145.27444458007812,1.02683862205887,HIGH
2024-01-05,S003,P0016,Furniture,East,312.05894470214844,570.0,140.37933349609375,171.6796112060547,107.05690026420478,176.64388543593788,597.7818859242191,1.222969271405124,Increasing,MEDIUM,MEDIUM,427,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,171.6796112060547,1.222969271405124,HIGH
2024-01-05,S003,P0017,Clothing,North,390.2917709350586,577.0,157.6126251220703,232.67914581298828,105.80327032082708,174.57539602936467,647.4132713955756,1.4762722569513658,Increasing,MEDIUM,MEDIUM,415,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,232.67914581298828,1.4762722569513658,HIGH
2024-01-05,S003,P0018,Electronics,North,374.3556137084961,361.0,113.2498779296875,261.1057357788086,130.71395321899482,215.67802281134144,555.4276566004039,2.3055718959884364,Stable,MEDIUM,MEDIUM,295,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,261.1057357788086,2.3055718959884364,HIGH
2024-01-05,S003,P0019,Electronics,West,294.32489013671875,441.0,140.1827850341797,154.14210510253906,107.17726872437518,176.84249339521904,597.390848497758,1.0995794174367115,Stable,MEDIUM,MEDIUM,444,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,154.14210510253906,1.0995794174367115,HIGH
2024-01-05,S003,P0020,Groceries,West,281.1162872314453,281.0,153.61769104003906,127.49859619140625,85.75626837810496,141.49784282387319,602.3509159439903,0.8299733925708784,Increasing,MEDIUM,MEDIUM,475,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,127.49859619140625,0.8299733925708784,HIGH
2024-01-05,S004,P0001,Electronics,East,301.6331481933594,211.0,129.74481201171875,171.88833618164062,125.43566406770375,206.9688457117112,596.2032817468674,1.324818568977659,Decreasing,MEDIUM,MEDIUM,425,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,171.88833618164062,1.324818568977659,HIGH
2024-01-05,S004,P0002,Furniture,West,298.14915466308594,500.0,133.77590942382812,164.3732452392578,117.93716379146399,194.59632025591557,595.9240485273999,1.2287208208653724,Stable,MEDIUM,MEDIUM,432,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,164.3732452392578,1.2287208208653724,HIGH
2024-01-05,S004,P0003,Furniture,West,322.7409210205078,300.0,133.5328826904297,189.20803833007812,108.19576124471213,178.523006053775,579.1216541250641,1.4169396669786616,Stable,MEDIUM,MEDIUM,390,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,189.20803833007812,1.4169396669786616,HIGH
2024-01-05,S004,P0004,Furniture,South,365.1193542480469,727.0,159.7235107421875,205.39584350585938,94.21973501134711,155.46256276872273,634.6330949952852,1.2859462113714266,Increasing,MEDIUM,MEDIUM,430,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,205.39584350585938,1.2859462113714266,HIGH
2024-01-05,S004,P0005,Toys,East,271.3681640625,471.0,141.74111938476562,129.62704467773438,101.11177611851782,166.8344305955544,592.0577887498513,0.9145338010620137,Increasing,MEDIUM,MEDIUM,463,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,129.62704467773438,0.9145338010620137,HIGH
2024-01-05,S004,P0006,Toys,East,282.8934555053711,307.0,127.08182525634766,155.81163024902344,100.29202730397238,165.48184505155442,546.7273208205974,1.2260732794380504,Stable,MEDIUM,MEDIUM,391,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,155.81163024902344,1.2260732794380504,HIGH
2024-01-05,S004,P0007,Electronics,South,325.88702392578125,565.0,151.37185668945312,174.51516723632812,103.75981498802513,171.20369473024144,625.3192647986008,1.1528904451132858,Stable,MEDIUM,MEDIUM,451,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,174.51516723632812,1.1528904451132858,HIGH
2024-01-05,S004,P0008,Furniture,West,288.2659378051758,254.0,132.2460479736328,156.01988983154297,123.72212421860539,204.14150496069888,600.8796488815973,1.179769771741309,Decreasing,MEDIUM,MEDIUM,445,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,156.01988983154297,1.179769771741309,HIGH
2024-01-05,S004,P0009,Clothing,East,341.24292755126953,600.0,120.52050018310547,220.72242736816406,125.70438047196791,207.41222777874705,568.9737283280634,1.8314098185190313,Stable,MEDIUM,MEDIUM,349,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,220.72242736816406,1.8314098185190313,HIGH
2024-01-05,S004,P0010,Toys,North,315.2759246826172,336.0,137.63296508789062,177.64295959472656,105.30693360149778,173.75644044247133,586.6553357061432,1.2907006652169855,Stable,MEDIUM,MEDIUM,410,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,177.64295959472656,1.2907006652169855,HIGH
2024-01-05,S004,P0011,Groceries,East,276.6255874633789,515.0,132.95008850097656,143.67549896240234,99.84556196139238,164.74517723629742,563.5954427392271,1.0806724582311729,Decreasing,MEDIUM,MEDIUM,420,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,143.67549896240234,1.0806724582311729,HIGH
2024-01-05,S004,P0012,Clothing,East,267.48878479003906,595.0,131.30650329589844,136.18228149414062,87.52913347194296,144.42307022870588,538.3425801164012,1.0371328005533331,Stable,MEDIUM,MEDIUM,403,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,136.18228149414062,1.0371328005533331,HIGH
2024-01-05,S004,P0013,Electronics,West,424.1016845703125,735.0,114.55606079101562,309.5456237792969,114.14107000739858,188.33276551220766,532.0009478852545,2.7021322280276405,Stable,MEDIUM,MEDIUM,223,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,309.5456237792969,2.7021322280276405,HIGH
2024-01-05,S004,P0014,Furniture,South,313.1829376220703,391.0,160.66220092773438,152.52073669433594,91.23326113051061,150.5348808653425,632.5214836485457,0.9493255776007921,Increasing,MEDIUM,MEDIUM,481,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,152.52073669433594,0.9493255776007921,HIGH
2024-01-05,S004,P0015,Toys,North,205.97610473632812,547.0,135.8701629638672,70.10594177246094,69.47360657531758,114.63145084927399,522.2419397408755,0.5159774614468127,Increasing,MEDIUM,MEDIUM,453,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,70.10594177246094,0.5159774614468127,HIGH
2024-01-05,S004,P0016,Clothing,West,280.6065673828125,392.0,150.44903564453125,130.15753173828125,89.63898050177067,147.9043178279216,599.2514247615154,0.865127059011577,Stable,MEDIUM,MEDIUM,470,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,130.15753173828125,0.865127059011577,HIGH
2024-01-05,S004,P0017,Electronics,North,305.2523956298828,587.0,140.24703979492188,165.00535583496094,108.11734268081042,178.3936154233372,599.1347348081028,1.1765336086682632,Stable,MEDIUM,MEDIUM,435,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,165.00535583496094,1.1765336086682632,HIGH
2024-01-05,S004,P0018,Toys,North,307.14078521728516,608.0,129.07923889160156,178.0615463256836,86.61894290420122,142.921255791932,530.1589724667367,1.3794747153352562,Increasing,MEDIUM,MEDIUM,353,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,178.0615463256836,1.3794747153352562,HIGH
2024-01-05,S004,P0019,Clothing,East,270.02703857421875,656.0,154.24490356445312,115.78213500976562,83.20043370867828,137.28071561931915,600.0154263126785,0.7506383182468304,Increasing,MEDIUM,MEDIUM,485,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,115.78213500976562,0.7506383182468304,HIGH
2024-01-05,S004,P0020,Toys,West,282.63243103027344,462.0,140.3465118408203,142.28591918945312,109.01183737480387,179.8695316684264,600.9090671908873,1.0138187071641116,Stable,MEDIUM,MEDIUM,459,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,142.28591918945312,1.0138187071641116,HIGH
2024-01-05,S005,P0001,Toys,North,273.5162353515625,380.0,140.32437133789062,133.19186401367188,90.09186963064411,148.6515848905628,569.6246989042347,0.9491712860979494,Increasing,MEDIUM,MEDIUM,437,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,133.19186401367188,0.9491712860979494,HIGH
2024-01-05,S005,P0002,Groceries,North,492.28087615966797,678.0,134.21023559570312,358.07064056396484,134.43337879162797,221.81507500618613,624.4457817932955,2.667983101099845,Decreasing,MEDIUM,MEDIUM,267,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,358.07064056396484,2.667983101099845,HIGH
2024-01-05,S005,P0003,Furniture,South,318.3030242919922,629.0,142.28146362304688,176.0215606689453,107.92557571854735,178.07719993560312,604.9215908047438,1.237136280347015,Increasing,MEDIUM,MEDIUM,429,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,176.0215606689453,1.237136280347015,HIGH
2024-01-05,S005,P0004,Toys,North,358.45948791503906,637.0,152.7403106689453,205.71917724609375,118.0719615117751,194.81873649442892,653.0396685012648,1.3468558257156926,Increasing,MEDIUM,MEDIUM,448,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,205.71917724609375,1.3468558257156926,HIGH
2024-01-05,S005,P0005,Toys,South,338.5292282104492,317.0,130.25958251953125,208.26964569091797,116.05663642008093,191.49345009313353,582.2721976517273,1.5988815691136566,Decreasing,MEDIUM,MEDIUM,375,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,208.26964569091797,1.5988815691136566,HIGH
2024-01-05,S005,P0006,Furniture,North,280.2096176147461,159.0,119.73726654052734,160.47235107421875,120.61230468873416,199.01030273641135,558.2221023579934,1.340203895667719,Decreasing,MEDIUM,MEDIUM,398,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,160.47235107421875,1.340203895667719,HIGH
2024-01-05,S005,P0007,Groceries,South,319.0314254760742,676.0,126.23477935791016,192.79664611816406,98.46388965573911,162.4654179319695,541.1697560057,1.5272862764035322,Increasing,MEDIUM,MEDIUM,349,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,192.79664611816406,1.5272862764035322,HIGH
2024-01-05,S005,P0008,Electronics,West,277.9241256713867,216.0,116.04546356201172,161.878662109375,119.66797098816075,197.4521521304652,545.5885428165004,1.3949589853882671,Decreasing,MEDIUM,MEDIUM,384,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,161.878662109375,1.3949589853882671,HIGH
2024-01-05,S005,P0009,Furniture,North,310.34242248535156,407.0,130.7901153564453,179.55230712890625,96.30149965591832,158.89747443226523,551.2678205016011,1.3728278061348,Decreasing,MEDIUM,MEDIUM,372,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,179.55230712890625,1.3728278061348,HIGH
2024-01-05,S005,P0010,Toys,North,307.68819427490234,386.0,129.37118530273438,178.31700897216797,123.69066104451714,204.08959072345328,592.2031466316564,1.3783363625748513,Decreasing,MEDIUM,MEDIUM,414,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,178.31700897216797,1.3783363625748513,HIGH
2024-01-05,S005,P0011,Groceries,North,281.81890869140625,546.0,144.83155822753906,136.9873504638672,96.82160544229414,159.75564897978532,594.2503236624025,0.9458390984694913,Increasing,MEDIUM,MEDIUM,458,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,136.9873504638672,0.9458390984694913,HIGH
2024-01-05,S005,P0012,Electronics,North,316.6924362182617,189.0,121.91494750976562,194.7774887084961,110.22590439638044,181.8727422540277,547.6175847833246,1.5976505972977106,Decreasing,MEDIUM,MEDIUM,353,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,194.7774887084961,1.5976505972977106,HIGH
2024-01-05,S005,P0013,Electronics,West,301.81980895996094,275.0,165.07034301757812,136.7494659423828,112.72117588130233,185.98994020414884,681.2009692568832,0.8284314640808649,Decreasing,MEDIUM,MEDIUM,545,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,136.7494659423828,0.8284314640808649,HIGH
2024-01-05,S005,P0014,Toys,West,298.4439392089844,373.0,133.5535888671875,164.89035034179688,114.04554460120852,188.17514859199406,588.8359151935565,1.234638108495701,Stable,MEDIUM,MEDIUM,424,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,164.89035034179688,1.234638108495701,HIGH
2024-01-05,S005,P0015,Furniture,North,313.118408203125,320.0,128.34751892089844,184.77088928222656,102.78013725305398,169.58722646753907,554.6297832302344,1.4396140325556452,Stable,MEDIUM,MEDIUM,370,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,184.77088928222656,1.4396140325556452,HIGH
2024-01-05,S005,P0016,Furniture,East,314.2169189453125,649.0,148.9432373046875,165.273681640625,96.57560023549718,159.34974038857032,606.1794523026329,1.1096420665446591,Increasing,MEDIUM,MEDIUM,441,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,165.273681640625,1.1096420665446591,HIGH
2024-01-05,S005,P0017,Toys,North,268.91477966308594,362.0,142.4161834716797,126.49859619140625,96.2129678639277,158.7513969754807,585.9999473905198,0.8882318926666172,Stable,MEDIUM,MEDIUM,460,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,126.49859619140625,0.8882318926666172,HIGH
2024-01-05,S005,P0018,Clothing,West,289.66358947753906,427.0,142.78297424316406,146.880615234375,100.06343887225644,165.1046741392231,593.4535968687153,1.0286983865753667,Increasing,MEDIUM,MEDIUM,447,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,146.880615234375,1.0286983865753667,HIGH
2024-01-05,S005,P0019,Toys,East,306.22930908203125,362.0,137.15029907226562,169.07901000976562,100.38631069852788,165.637412652571,577.0883098693679,1.2328008845294351,Increasing,MEDIUM,MEDIUM,409,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,169.07901000976562,1.2328008845294351,HIGH
2024-01-05,S005,P0020,Groceries,East,296.85426330566406,620.0,141.11671447753906,155.737548828125,110.69990775388919,182.65484779391716,606.0049912265343,1.1036080977701126,Stable,MEDIUM,MEDIUM,451,2024-01-08,HIGH PRIORITY: Reorder stock within the lead time.,0.0,155.737548828125,1.1036080977701126,HIGH
2024-01-06,S001,P0001,Toys,East,666.1031112670898,519.0,120.23506927490234,545.8680419921875,87.05547705145314,143.64153713489767,504.34674495960473,4.540006882219438,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,545.8680419921875,4.540006882219438,NORMAL
2024-01-06,S001,P0002,Furniture,West,709.3114013671875,589.0,126.66062927246094,582.6507720947266,87.0502120502266,143.6328498828739,523.6147377002567,4.600093773743858,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,582.6507720947266,4.600093773743858,NORMAL
2024-01-06,S001,P0003,Toys,East,1009.5329208374023,830.0,157.60374450683594,851.9291763305664,109.84288924395752,181.24076725252988,654.0520007730377,5.405513549163261,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,851.9291763305664,5.405513549163261,NORMAL
2024-01-06,S001,P0004,Groceries,West,693.1311187744141,575.0,137.74630737304688,555.3848114013672,106.22189015024138,175.26611874789828,588.5050408670389,4.031939744832975,Stable,LOW,LOW,34,2024-01-09,Inventory is currently within a manageable range.,0.0,555.3848114013672,4.031939744832975,NORMAL
2024-01-06,S001,P0005,Groceries,North,627.8722229003906,453.0,154.13417053222656,473.73805236816406,114.87713703673423,189.54727611061145,651.9497877072911,3.0735433339170846,Stable,MEDIUM,MEDIUM,179,2024-01-09,HIGH PRIORITY: Reorder stock within the lead time.,0.0,473.73805236816406,3.0735433339170846,HIGH
2024-01-06,S001,P0006,Electronics,North,656.2572021484375,509.0,127.75177764892578,528.5054244995117,97.07540161072525,160.17441265769665,543.429745604474,4.136971197002797,Stable,LOW,LOW,15,2024-01-09,Inventory is currently within a manageable range.,0.0,528.5054244995117,4.136971197002797,NORMAL
2024-01-06,S001,P0007,Clothing,East,853.6094360351562,634.0,149.7758026123047,703.8336334228516,116.37994245268816,192.02690504693544,641.3543128838495,4.699247950249534,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,703.8336334228516,4.699247950249534,NORMAL
2024-01-06,S001,P0008,Electronics,East,508.7156677246094,418.0,114.44625091552734,394.26941680908203,87.13770042856787,143.77720570713697,487.11595845371903,3.4450181954854235,Stable,LOW,LOW,93,2024-01-09,Inventory is currently within a manageable range.,0.0,394.26941680908203,3.4450181954854235,NORMAL
2024-01-06,S001,P0009,Electronics,South,953.11083984375,824.0,176.0014190673828,777.1094207763672,85.14739010872877,140.49319367940245,668.4974508815509,4.415358835708296,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,777.1094207763672,4.415358835708296,NORMAL
2024-01-06,S001,P0010,Furniture,West,800.4872131347656,635.0,136.68145751953125,663.8057556152344,98.99422114500332,163.3404648892555,573.3848374478492,4.856589676916338,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,663.8057556152344,4.856589676916338,NORMAL
2024-01-06,S001,P0011,Electronics,West,494.2474594116211,306.0,131.2508087158203,362.9966506958008,105.85252294469231,174.6566628587423,568.4090890062032,2.7656717261205492,Increasing,MEDIUM,MEDIUM,206,2024-01-09,HIGH PRIORITY: Reorder stock within the lead time.,0.0,362.9966506958008,2.7656717261205492,HIGH
2024-01-06,S001,P0012,Electronics,East,801.0014190673828,675.0,155.34202575683594,645.6593933105469,104.88983260605855,173.0682237999966,639.0943010705043,4.15637294650211,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,645.6593933105469,4.15637294650211,NORMAL
2024-01-06,S001,P0013,Groceries,North,627.9809112548828,493.0,157.63543701171875,470.34547424316406,90.53119986031416,149.37647976951837,622.2827908046746,2.983754688409296,Stable,LOW,LOW,152,2024-01-09,Inventory is currently within a manageable range.,0.0,470.34547424316406,2.983754688409296,NORMAL
2024-01-06,S001,P0014,Groceries,South,849.3846740722656,678.0,151.4904022216797,697.8942718505859,109.9239937026234,181.3745896093286,635.8457962743677,4.606854702447353,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,697.8942718505859,4.606854702447353,NORMAL
2024-01-06,S001,P0015,Electronics,East,601.1059646606445,446.0,127.29412841796875,473.8118362426758,97.88506244435588,161.5103530331872,543.3927382870934,3.7221813930562475,Decreasing,LOW,LOW,70,2024-01-09,Demand is decreasing; avoid excessive ordering.,0.0,473.8118362426758,3.7221813930562475,NORMAL
2024-01-06,S001,P0016,Electronics,East,1062.5081634521484,837.0,140.77328491210938,921.7348785400391,123.54066656893306,203.84209983873953,626.1619545750676,6.5476548275158635,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,921.7348785400391,6.5476548275158635,NORMAL
2024-01-06,S001,P0017,Toys,East,566.4369125366211,477.0,129.73863220214844,436.69828033447266,88.98619921534826,146.82722870532461,536.0431253117699,3.365984926170981,Stable,LOW,LOW,100,2024-01-09,Inventory is currently within a manageable range.,0.0,436.69828033447266,3.365984926170981,NORMAL
2024-01-06,S001,P0018,Electronics,East,613.8655548095703,515.0,118.09989929199219,495.7656555175781,74.08489338975542,122.24007409309644,476.539771969073,4.197849943054047,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,495.7656555175781,4.197849943054047,NORMAL
2024-01-06,S001,P0019,Clothing,West,830.8195266723633,678.0,140.6589813232422,690.1605453491211,102.53539200567097,169.1833968093571,591.1603407790836,4.906622661819893,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,690.1605453491211,4.906622661819893,NORMAL
2024-01-06,S001,P0020,Electronics,South,717.4758148193359,559.0,137.26119995117188,580.2146148681641,104.95196684157636,173.17074528860098,584.9543451421166,4.227083947062714,Increasing,LOW,LOW,5,2024-01-09,Monitor increasing demand and maintain sufficient stock.,0.0,580.2146148681641,4.227083947062714,NORMAL
2024-01-06,S002,P0001,Clothing,East,543.429801940918,430.0,139.1074981689453,404.32230377197266,102.78374071076297,169.5931721727589,586.9156666795948,2.9065457225096907,Stable,MEDIUM,MEDIUM,183,2024-01-09,HIGH PRIORITY: Reorder stock within the lead time.,0.0,404.32230377197266,2.9065457225096907,HIGH
2024-01-06,S002,P0002,Groceries,North,611.5417633056641,507.0,153.32167053222656,458.2200927734375,81.75077463510148,134.88877814791744,594.8537897445972,2.9886192289897116,Increasing,LOW,LOW,137,2024-01-09,Monitor increasing demand and maintain sufficient stock.,0.0,458.2200927734375,2.9886192289897116,NORMAL
2024-01-06,S002,P0003,Clothing,South,748.9567947387695,470.0,141.55113220214844,607.4056625366211,103.66630301574557,171.04939997598018,595.7027965824254,4.291068909778752,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,607.4056625366211,4.291068909778752,NORMAL
2024-01-06,S002,P0004,Toys,West,728.1685791015625,631.0,141.80909729003906,586.3594818115234,85.90362355385564,141.74097886386178,567.1682707339789,4.134850958202316,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,586.3594818115234,4.134850958202316,NORMAL
2024-01-06,S002,P0005,Toys,West,526.5731506347656,373.0,123.1913070678711,403.38184356689453,101.80318053055889,167.97524787542216,537.5491690790354,3.274434318199539,Decreasing,MEDIUM,MEDIUM,135,2024-01-09,HIGH PRIORITY: Reorder stock within the lead time.,0.0,403.38184356689453,3.274434318199539,HIGH
2024-01-06,S002,P0006,Toys,East,764.2054138183594,647.0,149.28533935546875,614.9200744628906,100.60241826540036,165.99399013791057,613.8500082043169,4.119092183584632,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,614.9200744628906,4.119092183584632,NORMAL
2024-01-06,S002,P0007,Toys,West,1549.0326385498047,1129.0,148.516845703125,1400.5157928466797,138.1213857292461,227.90028645325606,673.4508235626311,9.430013048123946,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,1400.5157928466797,9.430013048123946,NORMAL
2024-01-06,S002,P0008,Furniture,North,855.3799743652344,636.0,133.0953369140625,722.2846374511719,119.96491440346502,197.94210876571728,597.2281195079048,5.426821511542056,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,722.2846374511719,5.426821511542056,NORMAL
2024-01-06,S002,P0009,Electronics,North,1132.4434509277344,885.0,150.56768798828125,981.8757629394531,122.06247858063786,201.40308965805247,653.1061536228963,6.521158530480145,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,981.8757629394531,6.521158530480145,NORMAL
2024-01-06,S002,P0010,Toys,West,596.4675369262695,419.0,119.32075500488281,477.1467819213867,128.312835922342,211.7161792718643,569.6784442865128,3.9988582196103355,Decreasing,LOW,LOW,93,2024-01-09,Demand is decreasing; avoid excessive ordering.,0.0,477.1467819213867,3.9988582196103355,NORMAL
2024-01-06,S002,P0011,Groceries,West,967.3033294677734,825.0,134.84326171875,832.4600677490234,92.53927380181452,152.68980177299395,557.219586929244,6.173538500465312,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,832.4600677490234,6.173538500465312,NORMAL
2024-01-06,S002,P0012,Electronics,North,871.7450103759766,660.0,131.71434020996094,740.0306701660156,110.48854952763014,182.30610672058972,577.4491273504725,5.618451787302432,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,740.0306701660156,5.618451787302432,NORMAL
2024-01-06,S002,P0013,Electronics,South,578.8192443847656,349.0,140.6536407470703,438.1656036376953,112.78407989272544,186.09373182299697,608.0546540642079,3.1152098254294347,Increasing,MEDIUM,MEDIUM,170,2024-01-09,HIGH PRIORITY: Reorder stock within the lead time.,0.0,438.1656036376953,3.1152098254294347,HIGH
2024-01-06,S002,P0014,Clothing,West,713.6649017333984,523.0,142.86546325683594,570.7994384765625,105.08073867370575,173.38321881161448,601.9796085821223,3.99536336819494,Stable,LOW,LOW,32,2024-01-09,Inventory is currently within a manageable range.,0.0,570.7994384765625,3.99536336819494,NORMAL
2024-01-06,S002,P0015,Toys,South,655.2784881591797,530.0,120.90404510498047,534.3744430541992,98.40293474352055,162.36484232680888,525.0769776417503,4.419822699812931,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,534.3744430541992,4.419822699812931,NORMAL
2024-01-06,S002,P0016,Toys,North,823.3412475585938,650.0,159.5697479248047,663.7714996337891,113.86576033058127,187.8785045454591,666.5877483198732,4.159757775305776,Stable,LOW,LOW,3,2024-01-09,Inventory is currently within a manageable range.,0.0,663.7714996337891,4.159757775305776,NORMAL
2024-01-06,S002,P0017,Toys,East,836.0165557861328,629.0,121.77294921875,714.2436065673828,122.31953557412153,201.82723369730053,567.1460813535505,5.8653716703890675,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,714.2436065673828,5.8653716703890675,NORMAL
2024-01-06,S002,P0018,Groceries,East,1008.2263946533203,805.0,147.12527465820312,861.1011199951172,121.35236092736515,200.2313955301525,641.6072195047618,5.8528429054464,Stable,LOW,LOW,0,,Inventory is currently within a manageable range.,0.0,861.1011199951172,5.8528429054464,NORMAL
2024-01-06,S002,P0019,Furniture,West,544.5365371704102,398.0,125.57194519042969,418.96459197998047,106.13894756627367,175.12926348435155,551.8450990556406,3.336450600845764,Decreasing,MEDIUM,MEDIUM,133,2024-01-09,HIGH PRIORITY: Reorder stock within the lead time.,0.0,418.96459197998047,3.336450600845764,HIGH
2024-01-06,S002,P0020,Groceries,East,642.5665969848633,577.0,148.0251922607422,494.5414047241211,97.39889616184041,160.70817866703666,604.7837554492633,3.3409272919774384,Decreasing,LOW,LOW,111,2024-01-09,Demand is decreasing; avoid excessive ordering.,0.0,494.5414047241211,3.3409272919774384,NORMAL
2024-01-06,S003,P0001,Clothing,West,782.9122619628906,649.0,136.166259765625,646.7460021972656,87.2815792368245,144.0146057407604,552.5133850376354,4.749678836082239,Increasing,LOW,LOW,0,,Monitor increasing demand and maintain sufficient stock.,0.0,646.7460021972656,4.749678836082239,NORMAL
